,spg,spc,spd
Dhdds,0.14319260857776567,0.0025829394678514935,0.007906603507638324
Dhps,0.10399630570196218,0.037448565358469736,0.004139993410346566
Dhrs1,0.014487274264352644,0.29917478270272574,0.2493617929212378
Dhrs4,0.016216006826947234,0.015091118947772753,0.021240629858773227
Dhrs7b,0.09508619963668025,0.040385694328170595,0.013310309428271942
Dhx15,1.6059449130830126,0.018056483801806023,0.018701415356402233
Dhx16,0.35284119791618906,0.23460204423216877,0.09572867455691177
Dhx29,0.5207765443067749,0.011445520040730907,0.09251277501268389
Dhx30,0.0902815011713074,0.127117656718606,0.03836079573512051
Dhx32,0.7626697660523607,0.07603624459268238,0.01736484353820204
Dhx33,0.23598240145587338,0.0014389303722170449,0.00408824014612715
Dhx34,0.006919573252015035,0.0010551684097553457,0.00016059622963923077
Dhx36,1.5179456909625317,0.15300644885688475,0.17315826609862273
Dhx38,0.34855545247811304,0.09453739785880053,0.018305004916830365
Dhx40,0.7569642984350079,0.07398446533225597,0.27332589740679014
Dhx58,0.0009740736470472323,0.11060179045223552,0.0063194528198441844
Dhx8,0.0765839933711202,0.013122615135477918,0.03906288080292435
Dhx9,0.99724197284243,0.08211213009244178,0.023578549715974076
Diablo,0.6493102249265436,4.277374809543828,0.5397738078567416
Diap1,0.1714257386841178,0.015212051796302712,0.019305773526900466
Diap3,0.43328195327542,0.05503400103243357,0.09873075792780052
Dido1,0.11247329836508686,0.03517135764523195,0.0297165024590392
Dip2b,0.36088896178565394,0.009979991948804803,0.002020675404195886
Dis3,0.7845782219468673,0.03871443677789333,0.12208206113558077
Dis3l,0.007929161277361391,0.04605084838036579,0.10947510168916197
Dis3l2,0.00432751584099335,0.011261175802858485,0.0006252806098051999
Dixdc1,0.07088940265756026,0.01772250825558666,0.05680567065700934
Dkkl1,0.04605869379625392,1.0654597762866305,4.555069839059004
Dlat,0.19683145649560452,0.17138801252251465,0.04687786987112719
Dld,0.1230865599128039,0.06593114870871329,0.01663179178793981
Dlec1,0.003039073303080273,0.000323897510259933,0.004803036004972378
Dleu2,0.02215079668448702,0.054139221899819914,0.0157017186808703
Dlg1,0.04079722926316866,0.0027955069878396036,0.005639676196989516
Dlg2,0.0019064305601103064,0.003159007303929571,0.03893140217041378
Dlg3,0.007534401994957701,0.0,0.007916420171885936
Dlgap4,0.272535483815514,0.008173477524522542,0.1380857088505248
Dlgap5,0.3548044790507978,0.013624824838751482,0.0036925639085409493
Dll3,0.17328058812837813,0.23231853442215836,0.0752553879492464
Dlst,0.030764703907502244,0.07204385442631675,0.0002041131772901484
Dmap1,0.0717490256274291,0.20265547424985123,0.006079394637893387
Dmrtb1,0.14901703721902573,3.1989297723999526,0.10758625994703344
Dmrtc2,0.01208715229239354,0.11295948629978762,0.020593193906473437
Dmtf1,0.4916408356386953,0.00998945003600951,0.016941431020669855
Dmwd,0.0009639723871221325,0.004389319962693244,0.0010817163190423344
Dmxl2,0.29603370551494607,0.015607666514249526,0.0005819585969849239
Dnaaf1,0.037603194263039444,0.04558535115833838,2.261338501327732
Dnaaf2,0.28402905898467573,0.3991687684210953,0.12628757010949293
Dnaaf3,0.00043809554832484267,0.052900357772149006,0.0685460079132364
Dnah1,0.015589994500593504,0.07281775507290397,0.14115835148963582
Dnah10,0.006752406025618895,0.04771480356380552,0.0024376531996276028
Dnah12,0.000978848185488901,0.13317127533692036,0.24147016403002358
Dnah2,0.0042129722814201655,0.004502528887881037,0.032964198165831404
Dnah3,0.0005958875228868781,0.014845957894589885,0.36034950073158317
Dnah5,0.00038127576158494635,0.0094120480946744,0.002703450054418929
Dnah6,0.0028968931180364905,0.07153434927506973,0.015363221818009464
Dnah7a,0.0004945373763946288,0.08096175625960451,0.014686823041636134
Dnah7b,0.006431479861301514,0.09736575833144266,0.00907187130129731
Dnah8,0.1307242420194398,2.253026322795768,0.03414743342981027
Dnaic1,0.0002955084737016531,0.26408603629467314,0.008939685627532187
Dnaja1,1.8617536611693777,0.5976500563855102,0.325557221534752
Dnaja2,2.283007639818235,0.1543012806645514,0.3170885642042642
Dnaja3,0.11687943599862184,0.030128723447072594,0.014134608301415467
Dnaja4,0.014568822930500654,0.019354100946471626,0.06553955123351463
Dnajb1,0.014546871058994862,0.150418382510746,0.026011813224105448
Dnajb11,0.047015830662062566,0.04799470522197021,0.06295764351080492
Dnajb12,0.4090538545299338,0.020346303615862295,0.0011650941589850423
Dnajb13,0.03487879054060694,0.104592927000462,0.3090520504885568
Dnajb14,0.024436546326326445,0.2326567284986515,0.7471669287250724
Dnajb2,0.04052479553565047,0.5484108333355021,0.31925251052506515
Dnajb3,0.2533565991950069,3.3235213241655317,9.292045486209766
Dnajb4,0.389018761305974,0.06341899218568264,0.16260483727191646
Dnajb6,0.5524647678826019,0.306465162114029,0.25924643659873864
Dnajb9,0.014763365146318099,0.12524430507884987,0.002104757698656846
Dnajc1,0.4151754250532866,0.056872351127190954,0.009528999339726304
Dnajc10,0.15063106138175236,0.009770675553629952,0.01805910286646163
Dnajc11,0.17483011756739322,0.09604463484025158,0.0
Dnajc13,0.5646765867176334,0.0062225664067785055,0.00742273034038786
Dnajc15,0.29656882055812306,2.6022995644879,0.008768487659179165
Dnajc18,0.10752211949139852,0.02466384678832928,0.27091031337900423
Dnajc19,0.35177861437498265,0.0,0.06554859446360939
Dnajc2,2.8982015564049695,0.6360862994762587,0.14261578080111056
Dnajc21,0.28195077299323473,0.10254986946241977,0.5897803456261939
Dnajc24,0.007473060321070989,0.009272185234006854,0.0006040761623515056
Dnajc25,0.02296572365566387,0.00587698001821473,0.03207079463251002
Dnajc27,0.011774368471939882,0.02091740840247056,0.07094051176469154
Dnajc28,0.02301191216183119,0.10456246027666662,0.024305474350193836
Dnajc3,0.01664657862176849,0.8172708384054447,0.12710806906701597
Dnajc30,0.0005034558832452444,0.005540233961133753,0.038554042181424844
Dnajc4,0.02008421946530328,0.030238502098287774,0.02914549249288358
Dnajc5,0.03526950548554536,0.01107143485099947,0.025666697765305686
Dnajc5g,0.016411835819329458,0.3224050863193864,0.020088385420124862
Dnajc7,0.035259461728048676,0.31542309056445983,0.31384974962542544
Dnajc8,2.788988282826862,0.15943205723752182,0.047185281061659964
Dnajc9,1.2207325774171456,0.0012758500275995796,0.04535151265978822
Dnal1,0.061221455476369535,0.07186449374740411,0.21372292666908158
Dnal4,0.0630403876260094,0.13444268580124888,0.13623648901050486
Dnali1,0.001000741117005567,0.09683448445696476,0.5309890030650001
Dnlz,0.027680386096454485,0.006296157422008865,0.01725683177737904
Dnm1l,0.5877740599372843,0.028294453505307276,0.2415722262973632
Dnm2,0.26688945070817216,0.28136314366317294,0.016711375316857343
Dnm3,0.007865835769694322,0.06648531018558562,0.002216601062619974
Dnmt3l,0.013634554141557228,0.023163198542305814,0.005374681014888943
Dnpep,0.37574767106961293,0.1676131909793594,0.029211512901149823
Dnph1,0.09689778680946377,0.0519581587219125,0.004685483498440123
Dnttip1,0.0804925586580752,0.07987361266716941,0.1368605201727882
Dnttip2,1.4787248843852325,0.11512797691324277,0.0918572270553563
Dock7,0.34696791521174664,0.010450357085920852,0.0013225505218822722
Dohh,0.22388219355656588,0.04129283648249566,0.03828771526125396
Donson,0.19891495604055526,0.008142970275951815,0.02200907678403453
Dopey1,0.023863037550611865,0.021090332560965493,0.005768769427511421
Dot1l,0.22703398088362192,0.09630540880444767,0.1066340581731874
Dpcd,0.022177983832642165,0.10391026837979607,0.02855206069650443
Dpep3,0.3864373367328824,0.42137710441507004,0.48134877474707527
Dpf1,0.06682044904160352,0.0067376788031621405,0.021766547837797256
Dpf2,0.266784586724049,0.007142623115123504,0.003694087065097243
Dpf3,0.0015239777557614755,0.013667156426044116,0.11570533538738181
Dph3,0.42840717851728405,0.3972782342765877,0.3311066331375304
Dph6,0.2644784582215789,0.004058337319395385,0.013187311841834226
Dpm1,0.20525011869534387,0.013047208412629725,0.0030015750772063665
Dpm2,0.03806048168610283,0.03877616886008136,0.015632682138081604
Dpm3,0.18171280556724279,0.01597745805461141,0.008472558128823917
Dpp10,0.0005663670939020225,0.022389938384851062,0.0026193143007411618
Dpp8,0.06212298110474107,0.06392284759019938,0.017109520594239157
Dpy19l1,0.08591689818073327,0.05495084023976399,0.010104657671007869
Dpy19l2,0.0023870709971852253,0.056262277321235545,0.20263365024495203
Dpy30,0.41055891542430706,0.2500796934293442,0.5151373174850582
Dpysl3,0.006609450516165302,0.03043420118053345,0.6265475945369029
Dpysl5,0.015256746204782418,0.0,0.1566131696399267
Dr1,0.12160502134514804,0.5621575329767083,0.06067314838059414
Dram1,0.009196698807423784,0.01931555496624285,0.08833672034274173
Drap1,1.7336934120989083,0.08240010507658495,0.007865947773256315
Drd4,0.006858110184112778,0.022018628648027016,0.0007958149725173291
Drg1,0.9088125814441268,0.013452667685760871,0.07122305234797285
Drg2,0.0004583228261650548,0.03897445955113159,0.009397957003404511
Dscc1,0.04928725325440418,0.027306299359815704,0.09301609181443446
Dscr3,0.000838257383539437,0.005012917676912671,0.01654558966308335
Dsn1,0.2935803503504228,0.05147228841038112,0.0046768916538292024
Dst,0.11234688502645684,0.1254593750037163,0.03276249136734459
Dstn,1.4684606855789728,0.015076675324789955,0.009529658095236641
Dtd1,0.3598284227752357,0.15248504325941087,0.0014390075455926919
Dtl,0.21293553037322868,0.02003237300730742,0.006896932644601645
Dtnb,0.2566610720813204,0.04342944892388201,0.0450302813994653
Dtnbp1,0.0854931742862205,0.07395520051399314,0.10272716203741605
Dtymk,0.48653592849504756,0.25482046747155024,0.1353352562886575
Dus1l,0.009398290182049174,0.24705832432417646,0.002842909415090228
Dus2,0.023636232638957744,0.015593277253770256,0.07515515364222344
Dus3l,0.11875849268741362,0.021834375343796862,0.0
Dusp11,0.416808432684381,0.01445620641975085,0.028598773705048885
Dusp15,0.000257188256421516,0.0030271752676468353,0.061780285311693134
Dusp18,0.04515147926096441,0.024340911772371868,0.00016394969074193328
Dusp19,0.015327380910017048,0.13929583801074785,0.0018218232847743104
Dusp22,0.0940965649539943,0.05193625952867313,0.007829044530996011
Dusp3,0.00339881360657854,0.0036735768165847924,0.26478260411167576
Dusp4,0.004404216413510009,0.0,0.05834054685322019
Dusp5,0.05055381963234221,0.018897238466822765,0.002221641964979008
Dut,0.27031751548062805,0.2660418212579608,0.010646297833245862
Dvl2,0.0811268590011113,0.004941615323080839,0.003294361938521958
Dxo,0.14768626235168653,0.021261521072984152,0.12249054473569679
Dydc2,0.001162474843103286,0.006874621408981081,0.061595619931931814
Dym,0.05099439046054916,0.03452617159245242,0.0010800948665067496
Dync1h1,0.7750054016719212,0.014412872585574991,0.01772989411139836
Dync1i2,0.07476327225704071,2.009212827118534,0.161656160357398
Dync1li2,0.6551701772902474,0.14632059629935867,0.016450095981447598
Dync2h1,0.213690350694898,0.09176031605312257,0.2467308544742614
Dync2li1,0.001581228451324315,0.018381031901504485,0.003938040871911521
Dynll1,4.941504644686311,0.22548816853889023,2.9758319844957524
Dynll2,0.28612967125232314,1.3959309138931133,8.60900715788452
Dynlrb1,1.5849214118948396,0.0,0.04882745163049408
Dynlrb2,0.0037343789307968606,0.06711344024998556,0.31281911110908694
Dynlt1a,0.012031938460628373,2.1097709493389685,0.43769542687449975
Dynlt1f,0.016380122591142094,2.4579562767495893,0.46262441848869923
Dynlt3,0.2590689159904999,0.0,0.11233362464454168
Dyrk1b,0.015644890152254766,0.006155594273454963,0.025148200270472692
Dyrk3,0.02719143911413692,0.07093484353980016,0.4011220107369891
Dyrk4,0.0005938799693548,0.009528640838604519,0.04068873423919617
Dzip1,0.049220443099575094,0.22000689417226457,0.98676448881895
Dzip3,0.30104243793032026,0.03528729408548312,0.0
E130307A14Rik,0.006250535691972741,0.010635839971139895,0.09348261487909464
E130317F20Rik,0.039147211135917036,0.016733824322787985,0.021183616466293593
E230008N13Rik,0.0010116687347456969,0.04458586391347497,0.1412643042083663
E2f5,0.4627540690393783,0.0038605376205929297,0.012160518940124121
E430024P14Rik,0.0010153742870702127,0.008645214573545806,0.00036160315428665615
E530001K10Rik,0.016690091348266847,0.003615338760759881,0.005378816343982623
Eapp,0.01447230829898354,0.1727980849303873,0.3501207590448928
Ears2,0.07068594117617961,0.0009649671786743118,0.0036129581768035326
Ebag9,0.055586207268935046,0.001582924906703859,0.018403547498315003
Ebf2,0.006032731188197488,0.002626910578830073,0.009458972076935806
Ebna1bp2,1.0146123881996054,0.12267553247941777,0.08331298184128456
Ebp,0.005197269460917366,0.0,0.06803962151774656
Ecd,0.0017002867501730047,0.021026765991385688,0.012539973323268297
Ech1,0.13933143040315255,0.029764563862076206,0.05091540653684884
Ecsit,0.45262775338947,0.002867371005173795,0.042540189019376826
Edc4,0.05331728922680889,0.013035259534354282,0.007444016593376951
Edem1,0.03233450486928163,0.0,0.0011662898778383912
Edem2,0.10654707253588586,0.0031720879106875498,0.03939789074525665
Edf1,0.24015009568624282,0.816098221412982,0.2923254824071809
Edrf1,0.46326969970414444,0.028283201455486146,0.010834358735519882
Eed,1.391682666236059,0.04648516327036958,0.029669575613627513
Eef1a1,3.890011946974424,0.13132937092284142,1.0004833792810717
Eef1b2,2.407679692466617,0.30654986482498053,0.20710061962581472
Eef1d,1.3668668057796014,0.5826025154089746,2.0858340033259406
Eef1g,0.673091879929134,1.1079033621974423,3.303261865150358
Eef2,1.485214715794143,0.8566271085522635,1.1414470702418942
Eef2k,0.06809559222619775,0.0005387015221758546,0.011697219811135605
Eefsec,0.19988248934542155,0.002290639452348099,0.0104741134561182
Efcab10,0.21969930846244065,0.21566747750519624,0.5200248281061632
Efcab11,0.0021890209735054293,0.03608362766625344,0.004636950289787918
Efcab12,0.000620055593888967,0.05960939050117938,0.16747324053424006
Efcab14,0.20055145981929734,0.1878190258397421,0.0014550759203477534
Efcab2,0.11515613166526974,0.39860621337367824,0.4248922824493431
Efcab3,0.004584131289370133,0.1935677716309985,1.9461163604843548
Efcab5,0.0006855153600918382,0.43860183400562525,0.008657232131039558
Efcab6,0.013025450084821323,0.08686492318997323,0.35075802050109056
Efcab8,0.004491661314776222,0.0223627393417223,0.017675520914432665
Efhb,0.003817133870109867,0.1226870217474361,0.9402108508222503
Efhc1,0.0029126813681319454,0.08166366118333764,0.33833677492487885
Efhc2,0.03500009510793012,0.0,0.0324641027130162
Efhd1,0.010563228684752155,0.8979044665473911,0.08580090481186517
Efr3a,0.3507494384668543,0.08241471771753327,0.062162963630508966
Eftud1,0.031909843046269815,0.07278674274725501,0.020489691689261767
Eftud2,0.0728428547104051,0.024226726793143458,0.007432152096227444
Egflam,0.0033572591572256895,0.023932916241348853,0.005473230063214324
Egln2,0.00545277127893049,1.1103818179219223,0.2890711336146325
Ehbp1,0.020667165028436817,0.030005324517700778,0.0015090144378348503
Ehbp1l1,0.02132304028261466,0.052467201297674945,0.08382886673245746
Ehd1,0.24473716407187326,0.11303969767953853,0.14841007010668406
Ehmt2,2.6206753115997086,0.06261572392628047,0.2679791203785838
Eid2b,0.06178297563467522,0.036587475163496926,0.006766935780866609
Eif1,1.0375409831761568,2.6070763166233495,6.5595963882356605
Eif1a,0.26799889489504247,0.021254724771634002,0.06911095801849326
Eif1ad,0.16067478821047423,0.06014151440753065,0.1808386793487219
Eif1ax,0.8588603598848645,0.019546654910785922,0.1059008391473113
Eif1b,0.11216761034429976,0.3601411878083345,0.008566661870822678
Eif2ak1,0.42817042185201876,0.05252788566615862,0.005124301323989875
Eif2ak2,0.018388676026558734,0.025045137480801057,0.0002470810093264907
Eif2b1,0.33031772671530535,0.07673164183053863,0.0
Eif2b2,0.22621670014637524,0.012157499818981492,0.024105421338446318
Eif2b3,0.4494287578465161,0.019446681278388875,0.0
Eif2b4,1.3893674395715818,0.11848528652203014,0.09713557628604921
Eif2b5,0.14002222624319163,0.2672471427325458,0.01831722810807974
Eif2d,0.017000917530490867,0.002779655623117721,0.01568733297807652
Eif2s1,0.2723587136835724,0.415538848290732,0.09375377382266856
Eif2s2,0.41564983797736405,0.34798169931013306,0.39469418487548574
Eif2s3y,0.5294096982314969,0.008423525272567995,0.1240415242276027
Eif3a,1.995349027551933,0.13307526522523508,0.46081003336414733
Eif3b,0.3314994041749203,0.3117729034621202,0.394200318283674
Eif3c,4.938484300243624,1.579084363859166,0.2285526375747895
Eif3d,0.70826275724946,0.05882222145009472,0.10878799554900938
Eif3e,1.3063984174397505,0.2266666685426437,0.10344813028018895
Eif3f,0.3069478811040599,0.09756491882254933,0.19640099536155808
Eif3g,1.8240893149904653,1.3599874861350494,0.9821638231103246
Eif3h,1.1206957304847818,0.2718806467059721,0.08705762408057294
Eif3i,2.8964769537945667,0.613734145996587,0.3875104525862896
Eif3j1,0.31481956998205113,0.09126934555035111,0.04559275168685866
Eif3k,0.18521224490951227,1.289274829066032,1.2624875664870172
Eif3l,0.04308393727881502,0.42329996349258453,0.1338966032337182
Eif3m,0.26129786345571815,0.5571314170723483,0.1514252803020353
Eif4a1,0.6768661246546358,0.027606038389722323,0.02328544662614616
