,spg,spc,spd
Coq9,0.11168821307690323,0.051814469441005186,0.028444004868436137
Coro2a,0.004167187124598248,0.007488015455473135,0.14729509693901813
Cotl1,0.04292751711632052,0.0,0.018878417055267938
Cox10,0.16239868749651892,0.040380159695653825,0.011543359639353091
Cox11,0.3348778828347179,0.17022989236670008,0.01652019938605498
Cox14,0.2852138555234413,0.020756239340668337,0.011888516281477043
Cox16,0.1450456955500616,0.026796688642467606,0.010237427281319537
Cox17,0.6651837947868979,0.44787965693776927,0.07379823123423652
Cox18,0.08734818763028006,0.0011324263461934914,0.0009679877603570651
Cox19,0.012198349228706983,0.03199762601984249,0.006905836213379722
Cox20,0.19999037747512824,0.008007783641947907,0.017669365222421678
Cox4i1,1.9275053185986548,0.3927983384042658,0.6279084640319127
Cox5a,4.316035737290904,1.8069360918930542,1.3457992999658253
Cox5b,0.8761761959187344,1.6162786613605256,0.9766482727237092
Cox6a1,0.07764473322523043,0.5216350706000046,0.7023268957030793
Cox6b1,0.8543943114477789,0.05150033912404057,0.012077180959710523
Cox6b2,0.03266299662606738,8.782227529892952,2.8819177667362643
Cox6c,0.629171383630416,5.567839962347539,1.8095346285076652
Cox7a2,0.9689050941578268,3.3233414751147317,2.0273910466916325
Cox7a2l,0.19507309791010194,0.21108688358746489,0.5110271517687639
Cox7b2,0.3291386491716581,5.3030237363027295,0.9228812788985905
Cox7c,0.4171441862294632,0.08731377794457683,0.5638836915434661
Cox8a,1.2706681648563407,0.007488394611562241,0.029747086771045945
Cox8c,0.17410683270858093,1.886982962222391,4.448480236591253
Cpd,0.031098049344914672,0.0032888253113101777,0.007153156920414406
Cpeb2,0.07413135961193534,0.02221148868517171,0.021503503177796472
Cpeb3,0.009879308313883409,0.02013946804138617,0.02184503599833774
Cpeb4,0.07994791752439967,0.024156913435396818,0.03776271749145835
Cpne5,0.19358304131561566,0.007068133778377284,0.008139524490672862
Cpq,0.0007111741927044662,0.043018466552883515,0.0010611057994946431
Cpsf1,0.10262016820733579,0.021756700510620463,0.0015933584314387246
Cpsf2,0.26553023171632106,0.20325643537183993,0.01092765956249677
Cpsf3l,0.22430738368789307,0.010004301938047931,0.0
Cpsf4l,0.0008138387021901686,0.007350825317237268,0.09161864075088001
Cpsf6,0.12197609576944204,0.0,0.03348751184762866
Cpsf7,0.08911199355362151,0.011560555648675691,0.0
Cpt1c,0.010068868981133986,0.04384746871303428,0.010319064733934215
Cpt2,0.06639572690795935,0.007386837099949765,0.004401900415007583
Cramp1l,0.09392535368516465,0.19566480118352192,0.0018854671218266493
Crat,0.0119620162421783,0.10376557185188187,0.39490576086015106
Crbn,0.13384589007115338,0.29750273945551364,0.060812064511348296
Crcp,0.10913328995206852,0.06585188587616263,0.2555956771861592
Creb3,0.03043720970927611,0.011550101198950878,0.0007534381245584824
Creb3l4,0.003814677996505782,0.330776077874494,4.958468529947299
Crebbp,2.266012574029908,0.016526977442045617,0.02082478953326876
Crebrf,0.6195463176856263,0.020261866063551563,0.015949816690251934
Crebzf,0.025528527051373286,0.006395322303978118,0.027611542279790065
Creg2,0.024724583839428296,0.004283218726687774,0.0361860873665262
Creld2,0.13725619662838032,1.1039532023086778,2.0745266346065003
Crem,0.17936197652376107,2.0051152068411966,4.2703128264365295
Crip2,0.09134406234065173,0.0,0.0026518923834395404
Cript,0.18805168686874887,0.10496497632235972,0.32094703099434946
Crisp2,0.05974505464925105,12.050316955604984,4.6276499975010745
Crk,0.13177009383930868,0.08707974309428697,0.04541795446582149
Crlf1,0.1718202218542974,0.12246771447401678,0.0024780001073048787
Crlf2,0.027475755515846658,0.06310562915691632,0.032328294809187454
Crls1,0.013584047591869267,0.08488087110429741,0.6861051082187233
Crnde,3.036992270435821e-05,0.0748482521401358,0.01077887568027864
Crnkl1,0.17849283400504862,0.03423047723430559,0.10995305653146684
Crtam,0.011716225144717795,0.16418914134918003,0.04238248461800852
Cry1,0.13203051783603112,0.017512360871711607,0.01326208620352149
Crybg3,0.08951312539131237,0.16645608040577617,0.004801147923402462
Cryzl1,0.24078752098677736,0.08186348056973491,0.10652309661349912
Cs,1.0502376760964534,0.19477161000949558,0.12151788027922014
Csde1,2.1427790954820076,0.2552705682082244,0.4316757388240127
Cse1l,0.44850118430249747,0.0025811676825997706,0.05416751393438706
Csl,0.0002749550181272068,0.14076959699809682,0.036884777220945464
Csnk1a1,4.2282658397172925,0.410883033883904,0.9880920318400283
Csnk1d,0.6321648524134413,0.12247967850806453,0.07975402037525113
Csnk1g1,0.5606565405520473,0.0016630487557231035,0.03558825059841275
Csnk1g2,0.08895318908445773,0.00030510015401418215,0.43502320180415277
Csnk1g3,0.07534201294216876,0.008095760928968352,0.0
Csnk2a2,0.3989105320600576,0.07042802832752089,0.007404917874717754
Csnk2b,0.47684094789795317,0.49356379395231853,1.65835647287457
Cspp1,0.6022340381089553,0.07234121978157666,0.07291918250065128
Csrnp1,0.00747350710470689,0.014291576729741974,0.0665992649456975
Csrnp2,0.022344014767014437,0.008320416443218417,0.0018816439900569192
Csrnp3,0.00045030272936197937,0.00035050305853681114,0.024093495359454403
Csrp2,0.08579319904265348,0.02070947541538653,0.017817288766762883
Cst12,0.060769829179174416,0.009391115021528557,0.07701133484738529
Cst3,0.4162491596817935,0.08622466465010879,0.007156078146942
Cst8,0.00522849724888304,0.2381197110445152,2.4554893352065985
Cstb,0.3707950294668536,0.006641511269219812,0.02675411369209907
Cstf1,0.21918385905035692,0.04022639329571864,0.056581463421549974
Cstf2,0.15843639343010624,0.0,0.09540136477830362
Cstf2t,0.022429963663635793,0.009340501203649675,0.0
Cstf3,0.05399220816581794,0.09509863892623098,0.10303377764534317
Ctag2,0.004471331084641163,0.017910740275106973,0.15389039082769973
Ctage5,2.0309173202062585,0.12906062939781063,0.022120205987401317
Ctbp2,0.051370320455545654,0.05947225580682195,0.04465404605488076
Ctc1,0.04651383204426487,0.009514744043834707,0.0016801567389020794
Ctcf,0.6600597657840275,0.07296305185921527,0.036624933012852974
Ctdnep1,0.05359182278882188,0.006976822029782754,0.008570616864140504
Ctdp1,0.09346639131824075,0.12154220351198115,0.44038115076639833
Ctdspl2,1.1434138858632468,0.14973131020582006,0.06719377632459389
Ctnna2,0.0038982261141357797,0.0,0.1068844419324628
Ctnnb1,0.1290378963867674,0.030374616700274446,0.03268675471350741
Ctnnbl1,0.6275313489601165,0.16371481205311333,0.25875549953741184
Ctps2,0.005046455723082161,0.005227179102189186,0.0008662554709854992
Ctr9,0.9354445294976402,0.1421652132361083,0.045124713118023005
Ctsa,0.13740330990909458,0.009620939931794546,0.0014807394359518658
Ctsl,0.31627414555760214,0.031947838903038525,0.03720075399902175
Cttnbp2nl,0.44849295306024134,0.004262186123792629,0.01701453128312799
Ctu2,0.3035657934510515,0.034662695061504815,0.0032715694978998665
Cul1,1.6557046959983954,0.3144847806391355,0.5668304979881135
Cul2,0.23714297708098583,0.04176584345213744,0.0008553473416896733
Cul3,1.8789889241690885,0.3258799477983118,0.2672487414157828
Cul4a,0.17171975227970102,0.0007365278631696288,0.012065775727359942
Cul5,0.05758932155557006,0.2652998723223338,0.38231094640425894
Cuta,0.26942288301737094,0.0076262766845177484,0.01815951736104803
Cutc,0.020941693783346323,0.09212516210910804,0.002011549680323052
Cux1,0.07745064335727767,0.05023016421409801,0.3530866483353449
Cwc15,0.4034281121849425,0.6940724439119269,0.440141286178853
Cwc25,0.059626483402805915,0.004339029597856986,0.01804715501739561
Cwc27,0.07224858903718798,0.0522679964438436,0.0
Cwf19l2,0.2140198439637816,0.07242755070648076,0.00772500619812856
Cxxc1,0.05286407404793251,0.18005682971257203,0.0
Cxxc5,0.22603168771825066,0.19689090950672639,1.1286656133476525
Cyb561d2,0.07442074930980774,0.0014658943779918068,0.008836789543712205
Cyb5a,0.01717531538739663,0.19845492334569245,0.0
Cyb5d2,0.019797644417336446,0.10219599839790101,0.01925151208279852
Cyb5r4,0.0008845344878025411,0.019647158499799488,0.0635489723886155
Cyc1,0.05320312860027534,0.01056142303361404,0.03324214928324448
Cyct,0.04131120022586739,1.1404057393918337,0.006584060468107239
Cyhr1,0.044483534609229096,0.17353988278439278,0.19332349054542178
Cyld,0.1056679974860941,0.0006515781676922657,0.03276788738909222
Cyp17a1,0.061568224372441895,0.012302394148533033,0.1518319919556238
Cyp2d26,0.0032172843676412494,0.04294354048222467,0.029977735767140534
Cyp51,0.0032187221240723932,0.10285855002921528,0.8069453457992765
Cypt3,0.01286791564554261,0.11196636605756602,1.2403902871851167
Cystm1,0.11804003878772064,0.8458129555370293,1.626914702956059
Cyth1,0.12501089224796152,0.0020444196896491473,0.04948070013990995
Cyth2,0.0694522262268146,0.1129241002585803,0.14277008464654803
D030028A08Rik,0.0315218952754366,0.015700955227497027,0.0021897231819086897
D030056L22Rik,1.066894805278457,0.6813538470066534,0.04250410518630676
D10Wsu102e,1.6671759811621545,0.007384421362745436,0.0
D11Wsu47e,0.12057465616419565,0.23199007055277893,1.1018870009163266
D130017N08Rik,0.0033739424470791723,0.19801612409290406,0.0006893018116943847
D130020L05Rik,0.026497485991574202,0.2758310543892547,0.02915635439856236
D15Ertd621e,0.210516441653146,0.026015842322790486,0.006520225785098406
D16Ertd472e,0.22651741170981354,0.0066745943980026645,0.004391101000359238
D17Wsu104e,0.12618710246951428,0.450369559889141,0.05616349098753945
D17Wsu92e,0.37714640124887017,0.03499746675664664,0.0217220955063195
D19Bwg1357e,0.8032060719215759,0.019703742266073417,0.040436746521950645
D1Pas1,0.02477046091023798,0.04641486433012956,0.010816713493585258
D2Wsu81e,0.8166181548917957,0.7387769622785151,0.6925801696759388
D2hgdh,0.008548348089998135,0.0010045420636479176,0.005369545617642097
D330041H03Rik,0.018558024125039735,0.005767908988364722,0.005971416765006949
D3Ertd751e,0.07260770724253003,0.006338207015176095,0.001950954267477186
D430042O09Rik,0.001554730730849398,0.0009442775541528756,0.023459282243962036
D5Ertd579e,0.06016467652009805,0.033386282681894794,0.002290495478309808
D830044I16Rik,0.03928945178324834,1.3674357644101416,11.440555610290762
D8Ertd738e,0.9884692237299401,0.07350368620207923,0.04552581644940017
D930015E06Rik,0.13310336342596846,0.018201107461903444,0.08590678169889454
DHRSX,0.03685976761457846,0.013244991271836083,0.0005220785396847242
Daam1,0.007307727893426135,0.09601181574960137,0.028145645831898998
Dab2ip,0.329068179247147,0.001828050671955252,0.042576189392565585
Dad1,0.4989430438323614,1.1634965342935615,2.0986487555984663
Dag1,0.059567583619064106,0.033685256812485874,0.007844654554821922
Dak,0.004256253944670701,0.08328135940506323,0.06800551235911483
Dalrd3,0.010027219122282565,0.03118840031946938,0.31416536524066635
Dand5,0.006352969989669645,0.11211522052556701,0.010173419507538637
Dap,0.06787828358992432,0.018776421009713145,0.0459564355944023
Dap3,0.1372110660182654,1.5604272355755664,0.3835628480088266
Dapp1,0.006669318645118086,0.06236813134056186,0.006576080386650221
Dars,0.401856106310936,0.5123385897200158,0.04095143491701541
Daxx,0.20413605877709945,0.26460703647840644,0.02239757755465936
Dazap1,0.18937479853757547,0.026055660752180076,0.009148139767457285
Dazap2,0.22024879619185214,0.027988924347419866,0.0033224411316095173
Dazl,15.429363542961275,0.3916799466162539,0.052323150754942906
Dbf4,1.2132391911278575,0.19213083310623183,0.013562940987299219
Dbi,3.5372168994112436,0.0973593586161029,0.1265534813587151
Dbil5,0.08495910991467623,2.586036949919613,10.740293116213627
Dbn1,0.030549917708709778,0.005576909862766979,0.0009169228916906671
Dbndd1,0.002264524223451165,0.00047919216776754923,0.009142848987946569
Dbnl,0.29326461568830003,0.0367327947818681,0.013021122532206733
Dcaf10,0.13153350614828616,0.0029114410477746257,0.019057604374232824
Dcaf11,0.12525961496892776,0.04275005622480683,0.005328571706504631
Dcaf12,0.006076444760105723,0.08907183924363951,0.7154150273860013
Dcaf15,0.06732554962004376,0.35864810950593345,0.07959361724204307
Dcaf17,0.25385718024422105,0.021172536635001394,0.052782068109518236
Dcaf5,0.01969111237142152,0.0379510303361985,0.2326060575672631
Dcaf6,0.4444824820170945,0.2713104678592816,0.7640899396747692
Dcaf7,0.1074829057051088,0.38170495133188376,0.13227458328739616
Dcaf8,0.1216739506722647,0.1427130968020234,0.006486882363218216
Dcdc2a,0.001626690739695075,0.05759284846774029,0.0678872990357682
Dcdc5,0.0029647568406842412,0.012297892549979088,0.02552278004617077
Dcp1b,0.08209918194121858,0.3471812707830064,0.014170480217951338
Dcps,0.3685671065628715,0.0025526123010666648,0.004928766982249921
Dctn2,0.33827195891548645,0.5764221720541145,1.5044772962825068
Dctn3,0.5225276510558544,0.06213214941815394,0.2402082452043114
Dctn4,0.268928443592831,0.2369985354261196,0.23784438801605187
Dctn5,0.20590692581512138,0.1206886778980459,0.0033731927528749886
Dctn6,0.030069597991704118,0.13226188146973641,0.018006576742308586
Dctpp1,0.7558725554232819,0.04847549419973682,0.01846321236828268
Dcun1d1,0.03751195486290678,0.029884869730876205,0.9296164778802807
Dcun1d3,0.01816764787810324,0.04643919870872904,0.3940425375685834
Dcun1d4,0.01653150186453135,0.051923087100483774,0.30270719951506236
Dcun1d5,0.34253390651432497,0.3640224791139236,0.11634109170020825
Dda1,0.0998707214603608,0.11056741887799719,0.3600240036961869
Ddb1,0.23839775733431887,0.13099006522627285,0.027431057206366627
Ddhd1,0.2309261699701657,0.08841526560647286,0.14592693290611114
Ddit3,0.00548119405345538,0.387894516588642,0.004605019451704507
Ddit4l,0.02975793047701483,0.2645119035002083,0.07048221449879517
Ddost,0.5935316379321559,0.4465825207110184,0.030870925078873346
Ddrgk1,0.028175216926960726,0.018059035563305455,0.0714144694598532
Ddt,0.08910034271439873,3.8256526112437252,0.7469808905981259
Ddx1,0.5536521972336076,0.37736018058672,0.03616535740174545
Ddx10,3.7506513971426276,0.008504470072923946,0.05783077633851179
Ddx17,0.021004773494796306,0.14648108363809823,0.28351705024262136
Ddx18,0.4332708844766699,0.0999224859614683,0.0017444948133619423
Ddx19b,0.02559011510234702,0.07120177225913099,0.06625291286878321
Ddx20,0.3003624078158824,0.3022099230787184,0.855797121045213
Ddx21,4.374774850411815,0.13161726382086497,0.0560569591596476
Ddx23,0.7422070793091001,0.03425120711576089,0.009507533338749721
Ddx24,0.8234661449565963,0.6182039581649377,0.15963476707024454
Ddx25,0.3446156038205812,0.034640858889073346,0.34666542066623396
Ddx27,0.1771173288652929,0.08658385922712819,0.00013586399902897704
Ddx39,1.2060751052207321,0.09457196396404816,0.013948974336875832
Ddx4,1.3272585202561444,0.882093764077673,0.3439745225331083
Ddx41,1.051376573370573,0.011595102098704298,0.05029044776221186
Ddx42,1.5490295717254259,0.12692576136938788,0.050831050318580366
Ddx43,0.2812999401798965,0.24524700876143857,0.004007473441981576
Ddx46,1.3524044811577833,1.0789072895363354,0.07285614676371845
Ddx47,0.5788130873491422,0.06479082007509772,0.006695088392753325
Ddx49,0.2729337701095679,0.0352367273232203,0.01855915922649749
Ddx5,1.4537190492607,0.6344383558382345,0.018187911068978223
Ddx50,0.6768023142790514,0.24168616787061822,0.06231329186211578
Ddx51,0.0631185929736061,0.032549228734875646,0.0009897905894922633
Ddx52,1.5197941359946725,0.01273751548668517,0.007441907287442074
Ddx54,0.3965224630751224,0.011159262677136718,0.015902903122374475
Ddx56,0.31728172627327855,0.06404898559811666,0.06993005664122937
Ddx6,0.9867912607864997,0.10789593938298749,0.053940053901285236
Decr1,0.025686549754268876,0.014741872357210898,0.011734697418918737
Dedd,0.02711435505736681,0.05483899253520678,0.058844266294822846
Defb19,0.01601416173198665,0.06517581335768143,0.18969534425142912
Defb30,0.0008690017692613422,0.009743367119812949,0.014294552194967277
Defb36,0.01947717698847662,0.059040295443704455,0.004804825889142909
Degs1,0.018396676393677647,0.018857353234653523,0.010946631334311991
Dek,4.538207940772489,0.015821309628513715,0.0608078216557729
Dennd1a,0.011909407155068786,0.001809826665275861,0.004578631635603314
Dennd6b,0.0005623374798814167,0.0,0.10405360459977246
Denr,4.2800054917762,0.4271482950639978,0.2214171153526715
Depdc1b,0.005346089080894591,0.0011208609540418117,0.006035503836530717
Derl1,0.05832634557495756,0.03708144942304179,0.10052683663304911
Derl2,0.04449474665061102,0.00428654665108791,0.11296957677672603
Derl3,0.00928506129424836,0.0013860592668410948,0.007338681237497529
Desi1,0.1614520946370684,0.15390298463053773,2.212772020740894
Desi2,1.0242695593506475,0.0,0.045566546498661716
Dexi,0.010934642969869852,0.03803823020237842,0.002881696815939389
Dgat1,0.011336018163834515,0.21434761790802218,0.004849138832119855
Dgat2,0.13547405198148302,0.043824526249626634,0.286130021716433
Dgcr14,0.022959786838204897,0.03548674103808234,0.12248137684564041
Dgcr2,0.20957041368286994,0.02945736269179733,0.004841869019693043
Dgcr6,0.12377792075168449,0.07974783384416362,0.3609218519634792
Dgka,0.05828972360803264,0.08047415611022063,0.020022098557418207
Dgkd,0.8320100130215125,0.002033239487900989,0.04943565220064964
Dgkeos,0.003798703800682887,0.054785138290486785,0.3214009756130495
